id,category,sub_category,name,district,address,lat,lng,google_coordinates,phone,business_hours,description,tags,google_map_url,google_matched_name
FOOD-YL-031,在地美食,雲林100碗,鄧肉圓 (脆皮肉圓),斗六市,640雲林縣斗六市興北街88號,23.7095981,120.5413255,"23.7095981, 120.5413255",,週一至週日 07:30–21:00,入選雲林100碗：推薦品項「脆皮肉圓」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.7095981,120.5413255",鄧肉圓斗六總店
FOOD-YL-032,在地美食,雲林100碗,魷魚興魷魚嘴羹 (魷魚羹),斗六市,640雲林縣斗六市中正路56號,23.7089364,120.5444045,"23.7089364, 120.5444045",,週一至週日 08:30–19:30,入選雲林100碗：推薦品項「魷魚羹」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.7089364,120.5444045",魷魚興魷魚嘴羮
FOOD-YL-033,在地美食,雲林100碗,AKIRA (招牌海鮮丼),斗南鎮,630雲林縣斗南鎮順安街178號,23.7139164,120.4223138,"23.7139164, 120.4223138",,17:30–20:00 (週日、週一休),入選雲林100碗：推薦品項「招牌海鮮丼」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.7139164,120.4223138",AKIRA
FOOD-YL-034,在地美食,雲林100碗,HUNGHUNG 甜點工作室 (巴斯克蛋糕),斗南鎮,630雲林縣斗南鎮中山路120號3樓,23.6763668,120.4787865,"23.6763668, 120.4787865",,09:00–17:00 (預約制),入選雲林100碗：推薦品項「巴斯克蛋糕」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.6763668,120.4787865",hunghung甜點工作室
FOOD-YL-035,在地美食,雲林100碗,三角窗 (綜合海鮮羹),大埤鄉,631雲林縣大埤鄉大埤路7號,23.6456743,120.4302321,"23.6456743, 120.4302321",,10:30–19:30 (週一休),入選雲林100碗：推薦品項「綜合海鮮羹」。,"雲林100碗, 大埤鄉, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.6456743,120.4302321",三角窗
FOOD-YL-036,在地美食,雲林100碗,北京王餡餅 (豬肉餡餅),斗南鎮,630雲林縣斗南鎮中山路59號,23.6747939,120.4794127,"23.6747939, 120.4794127",,14:00–18:00 (售完為止),入選雲林100碗：推薦品項「豬肉餡餅」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.6747939,120.4794127",北京王餡餅-斗南
FOOD-YL-037,在地美食,雲林100碗,冰角放空 (芒裡偷閒(芒果雪花冰)),斗南鎮,630雲林縣斗南鎮新興街140號,23.674577,120.4789236,"23.674577, 120.4789236",,11:00–21:00 (週一休),入選雲林100碗：推薦品項「芒裡偷閒(芒果雪花冰)」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.674577,120.4789236",冰角放空
FOOD-YL-038,在地美食,雲林100碗,尚珍肉品店 (斗南伴手禮-尚珍肉品店),斗南鎮,630雲林縣斗南鎮中正路80號,23.6740594,120.4776537,"23.6740594, 120.4776537",,週一至週日 08:30–21:00,入選雲林100碗：推薦品項「斗南伴手禮-尚珍肉品店」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.6740594,120.4776537",雲林100碗-尚珍肉品店
FOOD-YL-039,在地美食,雲林100碗,林松雪冰果室 (古早味紅茶),斗南鎮,630雲林縣斗南鎮中正路157號,23.6762586,120.477636,"23.6762586, 120.477636",,週一至週日 09:00–21:00,入選雲林100碗：推薦品項「古早味紅茶」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.6762586,120.477636",雲林100碗-林松雪冰果室
FOOD-YL-040,在地美食,雲林100碗,阿國師雲蒸薑母鴨 (甕蒸薑母鴨),斗南鎮,630雲林縣斗南鎮義德路2號,23.6778889,120.4818653,"23.6778889, 120.4818653",,週一至週日 12:00–00:00,入選雲林100碗：推薦品項「甕蒸薑母鴨」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.6778889,120.4818653",雲林100碗-阿國師雲蒸薑母鴨
FOOD-YL-041,在地美食,雲林100碗,屋簷下的幸福 (同心花圓 (芋頭西谷米芋圓豆花)),斗南鎮,630雲林縣斗南鎮大同路67號,23.6776259,120.4755271,"23.6776259, 120.4755271",,依店家現場公告為主,入選雲林100碗：推薦品項「同心花圓 (芋頭西谷米芋圓豆花)」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.6776259,120.4755271",屋簷下的幸福(豆花/冰品/飲料)
FOOD-YL-042,在地美食,雲林100碗,屋簷下的幸福 (銀耳蓮子桂花釀),斗南鎮,630雲林縣斗南鎮大同路67號,23.6776259,120.4755271,"23.6776259, 120.4755271",,依店家現場公告為主,入選雲林100碗：推薦品項「銀耳蓮子桂花釀」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.6776259,120.4755271",屋簷下的幸福(豆花/冰品/飲料)
FOOD-YL-043,在地美食,雲林100碗,斗南徐記肉圓 (芋頭肉圓),斗南鎮,630雲林縣斗南鎮南昌西路85號,23.6708801,120.4743462,"23.6708801, 120.4743462",,週一至週日 10:30–19:00,入選雲林100碗：推薦品項「芋頭肉圓」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.6708801,120.4743462",斗南徐記肉圓
FOOD-YL-044,在地美食,雲林100碗,斗南徐記肉圓 (筍子肉圓),斗南鎮,630雲林縣斗南鎮南昌西路85號,23.6708801,120.4743462,"23.6708801, 120.4743462",,週一至週日 10:30–19:00,入選雲林100碗：推薦品項「筍子肉圓」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.6708801,120.4743462",斗南徐記肉圓
FOOD-YL-045,在地美食,雲林100碗,迷樂卡啡 (厚切豬排咖哩),斗南鎮,630雲林縣斗南鎮中山路2-1號,23.6721234,120.4801069,"23.6721234, 120.4801069",,週一至週日 11:00–21:00,入選雲林100碗：推薦品項「厚切豬排咖哩」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.6721234,120.4801069",迷樂卡啡 斗南店
FOOD-YL-046,在地美食,雲林100碗,彭家飯湯 (飯湯),斗南鎮,630雲林縣斗南鎮延平路一段163號,23.6922957,120.4801485,"23.6922957, 120.4801485",,週二至週日 11:00–20:00 (週一休),入選雲林100碗：推薦品項「飯湯」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.6922957,120.4801485",彭家飯湯
FOOD-YL-047,在地美食,雲林100碗,杰樂蕃薯園 (手作無糖地瓜乾),水林鄉,652雲林縣水林鄉大溝村172號,23.5743086,120.2099934,"23.5743086, 120.2099934",,週一至週日 09:00–18:00,入選雲林100碗：推薦品項「手作無糖地瓜乾」。,"雲林100碗, 水林鄉, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.5743086,120.2099934",雲林100碗(杰樂蕃薯園)
FOOD-YL-048,在地美食,雲林100碗,阿德的家 (地瓜瑞士捲),水林鄉,652雲林縣水林鄉尖山腳45-18號,23.5352163,120.2179659,"23.5352163, 120.2179659",,週末 10:00–18:00 (平日需預約),入選雲林100碗：推薦品項「地瓜瑞士捲」。,"雲林100碗, 水林鄉, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.5352163,120.2179659",阿德的家-地瓜瑞士捲🍠雲林伴手禮 水林甜點
FOOD-YL-049,在地美食,雲林100碗,水林玉記號 (寶島地瓜燒),水林鄉,652雲林縣水林鄉水林路106號,23.5720574,120.2431116,"23.5720574, 120.2431116",,週一至週日 08:00–20:00,入選雲林100碗：推薦品項「寶島地瓜燒」。,"雲林100碗, 水林鄉, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.5720574,120.2431116",雲林100碗-玉記號
FOOD-YL-050,在地美食,雲林100碗,祥美餅舖 (不老農芝麻花生糖),水林鄉,652雲林縣水林鄉水林路221號,23.5720716,120.244037,"23.5720716, 120.244037",,週一至週日 08:00–20:00,入選雲林100碗：推薦品項「不老農芝麻花生糖」。,"雲林100碗, 水林鄉, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.5720716,120.244037",雲林100碗-水林祥美餅舖
FOOD-YL-051,在地美食,雲林100碗,祥美餅舖 (紅龜粿),水林鄉,652雲林縣水林鄉水林路221號,23.5720716,120.244037,"23.5720716, 120.244037",,週一至週日 08:00–20:00,入選雲林100碗：推薦品項「紅龜粿」。,"雲林100碗, 水林鄉, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.5720716,120.244037",雲林100碗-水林祥美餅舖
FOOD-YL-052,在地美食,雲林100碗,祥美餅舖 (香菇豬肉油飯),水林鄉,652雲林縣水林鄉水林路221號,23.5720716,120.244037,"23.5720716, 120.244037",,週一至週日 08:00–20:00,入選雲林100碗：推薦品項「香菇豬肉油飯」。,"雲林100碗, 水林鄉, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.5720716,120.244037",雲林100碗-水林祥美餅舖
FOOD-YL-053,在地美食,雲林100碗,久旺炎商行 (麻辣鴨血臭豆腐、麻辣冷滷味),北港鎮,651雲林縣北港鎮華勝路398號1樓,23.5828641,120.2991886,"23.5828641, 120.2991886",,11:00–19:30,入選雲林100碗：推薦品項「麻辣鴨血臭豆腐、麻辣冷滷味」。,"雲林100碗, 北港鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.5828641,120.2991886",久旺炎冰鎮滷味
FOOD-YL-054,在地美食,雲林100碗,水林涼心青草茶 (青草茶),北港鎮,651雲林縣北港鎮大同路343號,23.5729295,120.297428,"23.5729295, 120.297428",,07:00–18:00 (週日到17:00),入選雲林100碗：推薦品項「青草茶」。,"雲林100碗, 北港鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.5729295,120.297428",雲林100碗-涼心青草茶
FOOD-YL-055,在地美食,雲林100碗,北港老受鴨肉飯 (鴨肉飯),北港鎮,651雲林縣北港鎮中山路104號,23.5664555,120.3044491,"23.5664555, 120.3044491",,週一至週日 10:30–19:00,入選雲林100碗：推薦品項「鴨肉飯」。,"雲林100碗, 北港鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.5664555,120.3044491",老受鴨肉飯
FOOD-YL-056,在地美食,雲林100碗,阿鹿嘎B (香港絲襪奶茶),北港鎮,651雲林縣北港鎮中華路2之2號,23.5670396,120.3050398,"23.5670396, 120.3050398",,10:00–18:00 (休假日依粉專公告),入選雲林100碗：推薦品項「香港絲襪奶茶」。,"雲林100碗, 北港鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.5670396,120.3050398",阿鹿嘎B
FOOD-YL-057,在地美食,雲林100碗,北港阿豐油飯麵線糊 (油飯、麵線糊),北港鎮,651雲林縣北港鎮中正路24號,23.5690212,120.3037509,"23.5690212, 120.3037509",,06:15–13:00 (週三休),入選雲林100碗：推薦品項「油飯、麵線糊」。,"雲林100碗, 北港鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.5690212,120.3037509",阿豐油飯麵線糊
FOOD-YL-058,在地美食,雲林100碗,猛男海鮮魯肉飯 (海鮮魯肉飯),北港鎮,651雲林縣北港鎮文化路41-1號,23.5670367,120.3020642,"23.5670367, 120.3020642",,依現場/店家粉專公告為主,入選雲林100碗：推薦品項「海鮮魯肉飯」。,"雲林100碗, 北港鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.5670367,120.3020642",七股·鮮。滷肉飯虱目魚專賣店（北港店）
FOOD-YL-059,在地美食,雲林100碗,傳發之家 (麥芽花生糖),北港鎮,651雲林縣北港鎮公民路12號,23.5685634,120.305906,"23.5685634, 120.305906",,週一至週日 09:00–21:00,入選雲林100碗：推薦品項「麥芽花生糖」。,"雲林100碗, 北港鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.5685634,120.305906",傳發之家
FOOD-YL-060,在地美食,雲林100碗,北港臻狀元囍餅 (切達乳酪餅),北港鎮,651雲林縣北港鎮中山路165號,23.5657841,120.3043367,"23.5657841, 120.3043367",,平日08:00–21:00 / 假日07:00–22:00,入選雲林100碗：推薦品項「切達乳酪餅」。,"雲林100碗, 北港鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.5657841,120.3043367",臻狀元囍餅.伴手禮 旗艦總店
FOOD-YL-061,在地美食,雲林100碗,鴨ㄚ小麵店 (法式碱水鴨/黃金炸豆腐),北港鎮,651雲林縣北港鎮大同路234號,23.5692705,120.3030953,"23.5692705, 120.3030953",,"10:30–14:00, 16:30–20:00 (週三、四休)",入選雲林100碗：推薦品項「法式碱水鴨/黃金炸豆腐」。,"雲林100碗, 北港鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.5692705,120.3030953",鴨丫小麵店
FOOD-YL-062,在地美食,雲林100碗,東和泡芙 (鳳凰泡芙),古坑鄉,646雲林縣古坑鄉文化路23號,23.6840121,120.5687117,"23.6840121, 120.5687117",,14:00–18:00 (週一、二休),入選雲林100碗：推薦品項「鳳凰泡芙」。,"雲林100碗, 古坑鄉, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.6840121,120.5687117",東和泡芙
FOOD-YL-063,在地美食,雲林100碗,劍湖山渡假大飯店 (古坑金筍白鰻酥),古坑鄉,646雲林縣古坑鄉大湖口67之8號,23.6158352,120.5795803,"23.6158352, 120.5795803",,飯店24小時營業 (餐廳依現場為準),入選雲林100碗：推薦品項「古坑金筍白鰻酥」。,"雲林100碗, 古坑鄉, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.6158352,120.5795803",劍湖山世界主題樂園
FOOD-YL-064,在地美食,雲林100碗,螢之光咖啡 (古坑桂林945桑),古坑鄉,646雲林縣古坑鄉桂林村開元2-2號,23.6062602,120.60969,"23.6062602, 120.60969",,週末 10:00–18:00 (平日需預約),入選雲林100碗：推薦品項「古坑桂林945桑」。,"雲林100碗, 古坑鄉, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.6062602,120.60969",蛍のヒカリ自家焙煎—螢之光咖啡
FOOD-YL-065,在地美食,雲林100碗,糧莘庇護農場 (紅藜餅乾),古坑鄉,646雲林縣古坑鄉崁腳村14-20號,23.6240483,120.5495919,"23.6240483, 120.5495919",,週一至週五 08:00–17:00 (週末休),入選雲林100碗：推薦品項「紅藜餅乾」。,"雲林100碗, 古坑鄉, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.6240483,120.5495919",糧莘庇護農場
FOOD-YL-066,在地美食,雲林100碗,玉津烘焙坊 (沙拉三明治),臺西鄉,636雲林縣台西鄉中山路132號,23.7002773,120.1990724,"23.7002773, 120.1990724",,週一至週日 08:00–22:00,入選雲林100碗：推薦品項「沙拉三明治」。,"雲林100碗, 台西鄉, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.7002773,120.1990724",雲林100碗-台西玉津烘焙坊-雲林伴手禮 雲林名產 雲林蛋黃酥 雲林西點外燴 雲林會議餐盒 雲林蛋糕麵包 台西咖啡 台西美食
FOOD-YL-067,在地美食,雲林100碗,玉津烘焙坊 (牡蠣酥餅),臺西鄉,636雲林縣台西鄉中山路132號,23.7002773,120.1990724,"23.7002773, 120.1990724",,週一至週日 08:00–22:00,入選雲林100碗：推薦品項「牡蠣酥餅」。,"雲林100碗, 台西鄉, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.7002773,120.1990724",雲林100碗-台西玉津烘焙坊-雲林伴手禮 雲林名產 雲林蛋黃酥 雲林西點外燴 雲林會議餐盒 雲林蛋糕麵包 台西咖啡 台西美食
FOOD-YL-068,在地美食,雲林100碗,玉津烘焙坊 (寶貝蛋黃酥),臺西鄉,636雲林縣台西鄉中山路132號,23.7002773,120.1990724,"23.7002773, 120.1990724",,週一至週日 08:00–22:00,入選雲林100碗：推薦品項「寶貝蛋黃酥」。,"雲林100碗, 台西鄉, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.7002773,120.1990724",雲林100碗-台西玉津烘焙坊-雲林伴手禮 雲林名產 雲林蛋黃酥 雲林西點外燴 雲林會議餐盒 雲林蛋糕麵包 台西咖啡 台西美食
FOOD-YL-069,在地美食,雲林100碗,安記食品 (香鐵蛋),西螺鎮,648雲林縣西螺鎮福興路220號,23.7989275,120.4640664,"23.7989275, 120.4640664",,週一至週五 08:00–17:00 (週末休),入選雲林100碗：推薦品項「香鐵蛋」。,"雲林100碗, 西螺鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.7989275,120.4640664",雲林100碗-安記食品(香鐵蛋)
FOOD-YL-070,在地美食,雲林100碗,安記食品 (原味鳥蛋香鐵蛋),西螺鎮,648雲林縣西螺鎮福興路220號,23.7989275,120.4640664,"23.7989275, 120.4640664",,週一至週五 08:00–17:00 (週末休),入選雲林100碗：推薦品項「原味鳥蛋香鐵蛋」。,"雲林100碗, 西螺鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.7989275,120.4640664",雲林100碗-安記食品(香鐵蛋)
