id,category,sub_category,name,district,address,lat,lng,google_coordinates,phone,business_hours,description,tags,google_map_url,google_matched_name
FOOD-YL-009,在地美食,雲林100碗,阿海師鴨肉麵線 (當歸鴨肉麵線),土庫鎮,633雲林縣土庫鎮中正路137號,23.676008,120.390892,"23.676008, 120.390892",,週一至週日 07:30–19:00,入選雲林100碗：推薦品項「當歸鴨肉麵線」。,"雲林100碗, 土庫鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.676008,120.390892",阿海師鴨肉麵線 (當歸鴨肉麵線)
FOOD-YL-010,在地美食,雲林100碗,許家紅龜 (紅龜粿),土庫鎮,633雲林縣土庫鎮中正路142號,23.6760457,120.3905878,"23.6760457, 120.3905878",,週一至週日 07:00–13:30,入選雲林100碗：推薦品項「紅龜粿」。,"雲林100碗, 土庫鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.6760457,120.3905878",雲林100碗(許家古早味紅龜粿)
FOOD-YL-011,在地美食,雲林100碗,一品香火鍋 (特製沙茶),斗六市,640雲林縣斗六市大同路270號,23.7135627,120.5433374,"23.7135627, 120.5433374",,"11:00–14:00, 17:00–21:00",入選雲林100碗：推薦品項「特製沙茶」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.7135627,120.5433374",一品香火鍋斗六店
FOOD-YL-012,在地美食,雲林100碗,二吉軒豆漿 (燒餅油條),斗六市,640雲林縣斗六市成功路300號,23.7045808,120.5518325,"23.7045808, 120.5518325",,15:30–隔日10:30,入選雲林100碗：推薦品項「燒餅油條」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.7045808,120.5518325",二吉軒豆漿 斗六總店
FOOD-YL-013,在地美食,雲林100碗,八條紅燒牛肉麵 (紅燒牛肉麵),斗六市,640雲林縣斗六市中正路110號,23.7048723,120.5370719,"23.7048723, 120.5370719",,"11:00–14:00, 16:30–20:00",入選雲林100碗：推薦品項「紅燒牛肉麵」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.7048723,120.5370719",老謝牛肉麵（僅有洗手台丨13:30、19:30後僅提供外帶）
FOOD-YL-014,在地美食,雲林100碗,大頭蔥肉麵 (蔥肉麵),斗六市,640雲林縣斗六市西平路191號,23.7083737,120.5477353,"23.7083737, 120.5477353",,06:00–13:30 (週四五休),入選雲林100碗：推薦品項「蔥肉麵」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.7083737,120.5477353",大頭蔥肉蛋餅
FOOD-YL-015,在地美食,雲林100碗,小吉咖哩 (嫩雞咖哩飯),斗六市,640雲林縣斗六市城頂街99號,23.7081907,120.5376979,"23.7081907, 120.5376979",,"11:00–14:00, 17:00–20:00",入選雲林100碗：推薦品項「嫩雞咖哩飯」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.7081907,120.5376979",參食穗咖哩 30CURRY
FOOD-YL-016,在地美食,雲林100碗,千八料亭 (日式便當),斗六市,640雲林縣斗六市文化路64-12號,23.7108435,120.5468211,"23.7108435, 120.5468211",,"11:00–14:00, 17:00–21:00",入選雲林100碗：推薦品項「日式便當」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.7108435,120.5468211",640雲林縣斗六市忠孝里文化路64號
FOOD-YL-017,在地美食,雲林100碗,斗六東市羊肉 (羊肉米糕),斗六市,640雲林縣斗六市中華路115號,23.708682,120.54359,"23.708682, 120.54359",,15:30–23:30,入選雲林100碗：推薦品項「羊肉米糕」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.708682,120.54359",斗六東市羊肉 (羊肉米糕)
FOOD-YL-018,在地美食,雲林100碗,巴厘島風情餐廳 (印尼炒飯),斗六市,640雲林縣斗六市中堅西路222號,23.7002825,120.544173,"23.7002825, 120.544173",,"11:30–14:30, 17:30–20:30 (週二休)",入選雲林100碗：推薦品項「印尼炒飯」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.7002825,120.544173",熱浪島南洋蔬食茶堂(斗六店)
FOOD-YL-019,在地美食,雲林100碗,凹凸咖啡館 (香草焦糖布丁),斗六市,640雲林縣斗六市府前街68號,23.706786,120.541315,"23.706786, 120.541315",,11:30–18:00 (週二休),入選雲林100碗：推薦品項「香草焦糖布丁」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.706786,120.541315",凹凸咖啡館 (香草焦糖布丁)
FOOD-YL-020,在地美食,雲林100碗,凹凸咖啡館 (夏日芒果可拿滋),斗六市,640雲林縣斗六市府前街68號,23.706786,120.541315,"23.706786, 120.541315",,11:30–18:00 (週二休),入選雲林100碗：推薦品項「夏日芒果可拿滋」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.706786,120.541315",凹凸咖啡館 (夏日芒果可拿滋)
FOOD-YL-021,在地美食,雲林100碗,早點見面 (芝麻核桃三明治),斗六市,640雲林縣斗六市文化路118號,23.7174838,120.5427417,"23.7174838, 120.5427417",,07:00–15:00 (週一二休),入選雲林100碗：推薦品項「芝麻核桃三明治」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.7174838,120.5427417",品味香中西早點
FOOD-YL-022,在地美食,雲林100碗,品坊甜點專賣 (天使蛋糕),斗六市,640雲林縣斗六市成功二街25號,23.696781,120.53982,"23.696781, 120.53982",,09:00–18:00 (週日休),入選雲林100碗：推薦品項「天使蛋糕」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.696781,120.53982",品坊甜點專賣 (天使蛋糕)
FOOD-YL-023,在地美食,雲林100碗,阿李媽媽豆奶酪 (原味豆奶酪),斗六市,640雲林縣斗六市自強街81號,23.699923,120.540134,"23.699923, 120.540134",,10:30–20:30,入選雲林100碗：推薦品項「原味豆奶酪」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.699923,120.540134",阿李媽媽豆奶酪 (原味豆奶酪)
FOOD-YL-024,在地美食,雲林100碗,阿義羊肉店 (沙茶羊肉),斗六市,640雲林縣斗六市雲林路一段22號,23.712613,120.543415,"23.712613, 120.543415",,06:00–14:00,入選雲林100碗：推薦品項「沙茶羊肉」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.712613,120.543415",阿義羊肉店 (沙茶羊肉)
FOOD-YL-025,在地美食,雲林100碗,桃姐專業煲湯 (清燉當歸山藥鍋),斗六市,640雲林縣斗六市民生南路159號,23.704255,120.54054,"23.704255, 120.54054",,"11:00–14:00, 17:00–22:00 (週一休)",入選雲林100碗：推薦品項「清燉當歸山藥鍋」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.704255,120.54054",桃姐專業煲湯 (清燉當歸山藥鍋)
FOOD-YL-026,在地美食,雲林100碗,桃姐專業煲湯 (煎麻油蛋麵線),斗六市,640雲林縣斗六市民生南路159號,23.704255,120.54054,"23.704255, 120.54054",,"11:00–14:00, 17:00–22:00 (週一休)",入選雲林100碗：推薦品項「煎麻油蛋麵線」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.704255,120.54054",桃姐專業煲湯 (煎麻油蛋麵線)
FOOD-YL-027,在地美食,雲林100碗,耕雲軒港式餐廳 (三好蔥香麵包雞),斗六市,640雲林縣斗六市斗六五路35號3樓,23.705126,120.52843,"23.705126, 120.52843",,"11:30–14:00, 17:30–21:00",入選雲林100碗：推薦品項「三好蔥香麵包雞」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.705126,120.52843",耕雲軒港式餐廳 (三好蔥香麵包雞)
FOOD-YL-028,在地美食,雲林100碗,深海深美食 (土魠魚羹),斗六市,640雲林縣斗六市中正路143號,23.7062113,120.5445962,"23.7062113, 120.5445962",,"10:30–14:00, 16:00–20:00 (週一休)",入選雲林100碗：推薦品項「土魠魚羹」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.7062113,120.5445962",深海深美食旗艦總店
FOOD-YL-029,在地美食,雲林100碗,斗六釣魚台海鮮餐廳 (招牌海味米粉湯),斗六市,640雲林縣斗六市南揚街12號,23.6972929,120.5412749,"23.6972929, 120.5412749",,"11:00–14:00, 17:00–21:00 (週一二休)",入選雲林100碗：推薦品項「招牌海味米粉湯」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.6972929,120.5412749",斗六釣魚台活漁海鮮餐廳(前方道路施工正常營業）雲林100碗斗六在地美食推薦
FOOD-YL-030,在地美食,雲林100碗,輕煮丼 (輕炙舒肥豬菲力),斗六市,640雲林縣斗六市八德路27號,23.7082481,120.5393509,"23.7082481, 120.5393509",,"11:00–14:00, 17:00–20:00",入選雲林100碗：推薦品項「輕炙舒肥豬菲力」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.7082481,120.5393509",晴Haru-生魚片、丼飯、關東煮
FOOD-YL-031,在地美食,雲林100碗,鄧肉圓 (脆皮肉圓),斗六市,640雲林縣斗六市興北街88號,23.7095981,120.5413255,"23.7095981, 120.5413255",,週一至週日 07:30–21:00,入選雲林100碗：推薦品項「脆皮肉圓」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.7095981,120.5413255",鄧肉圓斗六總店
FOOD-YL-032,在地美食,雲林100碗,魷魚興魷魚嘴羹 (魷魚羹),斗六市,640雲林縣斗六市中正路56號,23.707833,120.543085,"23.707833, 120.543085",,週一至週日 08:30–19:30,入選雲林100碗：推薦品項「魷魚羹」。,"雲林100碗, 斗六市, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.707833,120.543085",魷魚興魷魚嘴羹 (魷魚羹)
FOOD-YL-033,在地美食,雲林100碗,AKIRA (招牌海鮮丼),斗南鎮,630雲林縣斗南鎮順安街178號,23.676643,120.480088,"23.676643, 120.480088",,17:30–20:00 (週日、週一休),入選雲林100碗：推薦品項「招牌海鮮丼」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.676643,120.480088",AKIRA (招牌海鮮丼)
FOOD-YL-034,在地美食,雲林100碗,HUNGHUNG 甜點工作室 (巴斯克蛋糕),斗南鎮,630雲林縣斗南鎮中山路120號3樓,23.674996,120.481134,"23.674996, 120.481134",,09:00–17:00 (預約制),入選雲林100碗：推薦品項「巴斯克蛋糕」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.674996,120.481134",HUNGHUNG 甜點工作室 (巴斯克蛋糕)
FOOD-YL-035,在地美食,雲林100碗,三角窗 (綜合海鮮羹),大埤鄉,631雲林縣大埤鄉大埤路7號,23.6456743,120.4302321,"23.6456743, 120.4302321",,10:30–19:30 (週一休),入選雲林100碗：推薦品項「綜合海鮮羹」。,"雲林100碗, 大埤鄉, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.6456743,120.4302321",三角窗
FOOD-YL-036,在地美食,雲林100碗,北京王餡餅 (豬肉餡餅),斗南鎮,630雲林縣斗南鎮中山路59號,23.6747939,120.4794127,"23.6747939, 120.4794127",,14:00–18:00 (售完為止),入選雲林100碗：推薦品項「豬肉餡餅」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.6747939,120.4794127",北京王餡餅-斗南
FOOD-YL-037,在地美食,雲林100碗,冰角放空 (芒裡偷閒(芒果雪花冰)),斗南鎮,630雲林縣斗南鎮新興街140號,23.677338,120.483733,"23.677338, 120.483733",,11:00–21:00 (週一休),入選雲林100碗：推薦品項「芒裡偷閒(芒果雪花冰)」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.677338,120.483733",冰角放空 (芒裡偷閒(芒果雪花冰))
FOOD-YL-038,在地美食,雲林100碗,尚珍肉品店 (斗南伴手禮-尚珍肉品店),斗南鎮,630雲林縣斗南鎮中正路80號,23.674872,120.48086,"23.674872, 120.48086",,週一至週日 08:30–21:00,入選雲林100碗：推薦品項「斗南伴手禮-尚珍肉品店」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.674872,120.48086",尚珍肉品店 (斗南伴手禮-尚珍肉品店)
FOOD-YL-039,在地美食,雲林100碗,林松雪冰果室 (古早味紅茶),斗南鎮,630雲林縣斗南鎮中正路157號,23.675765,120.480612,"23.675765, 120.480612",,週一至週日 09:00–21:00,入選雲林100碗：推薦品項「古早味紅茶」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.675765,120.480612",林松雪冰果室 (古早味紅茶)
FOOD-YL-040,在地美食,雲林100碗,阿國師雲蒸薑母鴨 (甕蒸薑母鴨),斗南鎮,630雲林縣斗南鎮義德路2號,23.67485,120.48545,"23.67485, 120.48545",,週一至週日 12:00–00:00,入選雲林100碗：推薦品項「甕蒸薑母鴨」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.67485,120.48545",阿國師雲蒸薑母鴨 (甕蒸薑母鴨)
FOOD-YL-041,在地美食,雲林100碗,屋簷下的幸福 (同心花圓 (芋頭西谷米芋圓豆花)),斗南鎮,630雲林縣斗南鎮大同路67號,23.676646,120.481541,"23.676646, 120.481541",,依店家現場公告為主,入選雲林100碗：推薦品項「同心花圓 (芋頭西谷米芋圓豆花)」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.676646,120.481541",屋簷下的幸福 (同心花圓 (芋頭西谷米芋圓豆花))
FOOD-YL-042,在地美食,雲林100碗,屋簷下的幸福 (銀耳蓮子桂花釀),斗南鎮,630雲林縣斗南鎮大同路67號,23.676646,120.481541,"23.676646, 120.481541",,依店家現場公告為主,入選雲林100碗：推薦品項「銀耳蓮子桂花釀」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.676646,120.481541",屋簷下的幸福 (銀耳蓮子桂花釀)
FOOD-YL-043,在地美食,雲林100碗,斗南徐記肉圓 (芋頭肉圓),斗南鎮,630雲林縣斗南鎮南昌西路85號,23.674996,120.478956,"23.674996, 120.478956",,週一至週日 10:30–19:00,入選雲林100碗：推薦品項「芋頭肉圓」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.674996,120.478956",斗南徐記肉圓 (芋頭肉圓)
FOOD-YL-044,在地美食,雲林100碗,斗南徐記肉圓 (筍子肉圓),斗南鎮,630雲林縣斗南鎮南昌西路85號,23.674996,120.478956,"23.674996, 120.478956",,週一至週日 10:30–19:00,入選雲林100碗：推薦品項「筍子肉圓」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.674996,120.478956",斗南徐記肉圓 (筍子肉圓)
FOOD-YL-045,在地美食,雲林100碗,迷樂卡啡 (厚切豬排咖哩),斗南鎮,630雲林縣斗南鎮中山路2-1號,23.674092,120.48312,"23.674092, 120.48312",,週一至週日 11:00–21:00,入選雲林100碗：推薦品項「厚切豬排咖哩」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.674092,120.48312",迷樂卡啡 (厚切豬排咖哩)
FOOD-YL-046,在地美食,雲林100碗,彭家飯湯 (飯湯),斗南鎮,630雲林縣斗南鎮延平路一段163號,23.668582,120.473552,"23.668582, 120.473552",,週二至週日 11:00–20:00 (週一休),入選雲林100碗：推薦品項「飯湯」。,"雲林100碗, 斗南鎮, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.668582,120.473552",彭家飯湯 (飯湯)
FOOD-YL-047,在地美食,雲林100碗,杰樂蕃薯園 (手作無糖地瓜乾),水林鄉,652雲林縣水林鄉大溝村172號,23.5743086,120.2099934,"23.5743086, 120.2099934",,週一至週日 09:00–18:00,入選雲林100碗：推薦品項「手作無糖地瓜乾」。,"雲林100碗, 水林鄉, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.5743086,120.2099934",雲林100碗(杰樂蕃薯園)
FOOD-YL-048,在地美食,雲林100碗,阿德的家 (地瓜瑞士捲),水林鄉,652雲林縣水林鄉尖山腳45-18號,23.5352163,120.2179659,"23.5352163, 120.2179659",,週末 10:00–18:00 (平日需預約),入選雲林100碗：推薦品項「地瓜瑞士捲」。,"雲林100碗, 水林鄉, 在地小吃","https://www.google.com/maps/search/?api=1&query=23.5352163,120.2179659",阿德的家-地瓜瑞士捲🍠雲林伴手禮 水林甜點
